timestamp_EST,user_id,post_text,poster_url,poster,is_verified,flags,image_alts,vote_2020
2020-12-15 00:04:17,55ce0367e0a692af4a2435c07f452a54,,,,False,See the results and other info about the 2020 US Election. See Election Results,"READ: Rep. Paul Mitchell's letter quitting the GOP, fearing 'long-term harm to our democracy' with its support for Trump's actions",Voted Biden
2020-12-08 19:05:35,1c3489cef8065134220386fab5a61edc,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Republican Challenge to Pennsylvania Vote,Voted Biden
2020-12-14 03:14:39,ed90d382247c7e8d15761c3a54a4c9e0,,,,False,See the results and other info about the 2020 US Election. See Election Results,106 House Republicans Are Demanding the Supreme Court Declare Trump Winner of the Election,Voted Biden
2020-12-02 17:54:36,11f66714062fef8b8d9a400a5c426e93,,,,False,See the results and other info about the 2020 US Election. See Election Results,Mysterious Tower Of Missing Trump Votes Appears In Utah Desert,"Did not vote, but prefers Trump over Biden"
2020-12-05 11:40:22,2ba0cc51a8ee8a621d260e6eb2b3ba87,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump, in Video From White House, Delivers a 46-Minute Diatribe on the Rigged Election",Voted Biden
2020-12-10 18:10:18,5d6b7393dc150ec24c25d6f84d11aa50,,,,False,See the results and other info about the 2020 US Election. See Election Results,Republicans Now Encouraging Georgia Voters To Request Absentee Ballots For Senate Runoffs,"Voted other party, but prefers Biden over Trump"
2020-12-15 01:40:45,5d6b7393dc150ec24c25d6f84d11aa50,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Live: Here Are the Electoral College Results, by State","Voted other party, but prefers Biden over Trump"
2020-12-10 01:07:40,2a5722fe6c20c8a54bd071a53791caea,,,,False,See the results and other info about the 2020 US Election. See Election Results,YouTube to Delete Content Alleging Presidential Election Fraud,Voted Trump
2020-12-10 00:09:38,0f28134ffb5faf3382cc84f3d5ac4854,,,,False,See the results and other info about the 2020 US Election. See Election Results,Kasich: GOP AGs Suing to Overturn Biden Win 'Are Morally and Ethically Bankrupt',Voted Trump
2020-12-08 19:51:51,63961505e20eac51e36940ffec784a1b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects GOP Bid To Reverse Pennsylvania Election Results,Voted Biden
2020-12-12 03:04:44,d609dd966b7b4dbf5d0c179b7888d764,,,,False,See the results and other info about the 2020 US Election. See Election Results,"In Blistering Retort, 4 Battleground States Tell Texas to Butt Out of Election",Voted Biden
2020-12-15 03:14:28,681484d31fc563df009163da29553b71,,,,False,See the results and other info about the 2020 US Election. See Election Results,Report: Fake electors tried to deliver Arizona's 11 votes for President Trump,Voted Biden
2020-12-02 09:25:03,e4eedff9bd456e326078eb151b5638fa,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Disputing Trump, Barr says no widespread election fraud",Voted Biden
2020-12-01 07:50:00,e4eedff9bd456e326078eb151b5638fa,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump sees 'the writing on the wall' despite what he maintains publicly about the election, advisers say",Voted Biden
2020-12-13 11:17:24,e4eedff9bd456e326078eb151b5638fa,,,,False,See the results and other info about the 2020 US Election. See Election Results,MAGA Protesters Chant 'Destroy the GOP' at Pro-Trump Rally,Voted Biden
2020-12-11 08:46:27,e4eedff9bd456e326078eb151b5638fa,,,,False,See the results and other info about the 2020 US Election. See Election Results,106 House Republicans Are Demanding the Supreme Court Declare Trump Winner of the Election,Voted Biden
2020-12-13 12:16:58,4d19f2a24691100d25d2e7705b60c27b,,,,False,See the results and other info about the 2020 US Election. See Election Results,PD43+ 2020 President General Election,"Voted other party, but prefers Trump over Biden"
2020-12-11 02:04:39,4d19f2a24691100d25d2e7705b60c27b,,,,False,See the results and other info about the 2020 US Election. See Election Results,106 House Republicans support suit challenging blue states' election results including 16 re-elected on the same ballots,"Voted other party, but prefers Trump over Biden"
2020-12-09 04:03:50,4d19f2a24691100d25d2e7705b60c27b,,,,False,See the results and other info about the 2020 US Election. See Election Results,What If Trump Is Trying To Break the GOP? - The Bulwark,"Voted other party, but prefers Trump over Biden"
2020-12-05 02:10:48,4d19f2a24691100d25d2e7705b60c27b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Image may contain: text that says 'FEDERAL DECRIMINALIZATION OF MARIJUANA Expunges Non-Violent Records Regulates & Taxes Cannabis Sales ON PASSAGE LIVE 3884 PRES YEA NAY 221 6 158 DEMOCRATIC REPUBLICAN INDEPENDENT TOTALS NV 6 34 1 164 U.S. 227 D HOUSE TIME REMAINING 0:00 PROXY FLOOR VOTES ALLOWED DURING CORONAVIRUS PANDEMIC C-SPAN',"Voted other party, but prefers Trump over Biden"
2020-12-09 05:07:58,1f4b4cc3d07ba872d08d9e0343cb68db,,,,False,See the results and other info about the 2020 US Election. See Election Results,Michigan State Police arrest celebrated Democratic official on six felony charges of election fraud,Voted Trump
2020-12-12 02:14:45,103fd27bb10d923032d8a1d577cd9d7b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Over 550 Environmental Groups Rally Around Call for Biden to Act on Plastics Pollution in 2021,"Did not vote, but prefers Biden over Trump"
2020-12-09 00:08:08,a36fdfa8f2915528ae1ebfbf1cdc66a3,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Supreme Court Gives Four Key States Deadline on Major Texas Lawsuit, Must Respond by December 10, 3 PM - Media Right News",Voted Trump
2020-12-13 15:19:22,79e6e5feab11bcb952c9cdf21e6a516e,,,,False,See the results and other info about the 2020 US Election. See Election Results,The Supreme Court's clear message to President Trump: Stop,Voted Biden
2020-12-03 04:14:10,a866fe673ff6f893c10a9a73895ad447,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump, in Video From White House, Delivers a 46-Minute Diatribe on the Rigged Election",Voted Biden
2020-12-03 16:50:07,dc438272834b37de4fb028e29bf0d90b,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Oregon doctor and staff refuse to wear masks during pandemic, calling Covid 'common cold'",Voted Biden
2020-12-03 01:02:12,ff302f8cf47ab76fa9b62143b0643412,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trumpist lawyers tell Georgia Republicans: Dont vote in the Senate runoff!,Voted Biden
2020-12-07 03:14:14,ff302f8cf47ab76fa9b62143b0643412,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Georgia gov owes position to Donald Trump,",Voted Biden
2020-12-03 05:02:12,ff302f8cf47ab76fa9b62143b0643412,,,,False,See the results and other info about the 2020 US Election. See Election Results,GOP Wisconsin senator called Trump an,Voted Biden
2020-12-14 20:03:34,ff302f8cf47ab76fa9b62143b0643412,,,,False,See the results and other info about the 2020 US Election. See Election Results,Live updates: Biden secures his win over Trump as Californias electoral votes put president-elect over the top,Voted Biden
2020-12-12 09:42:18,b47b537b6ccb3b656ed53af0181ef3c9,,,,False,See the results and other info about the 2020 US Election. See Election Results,Texas GOP chief suggests forming 'union of states' after U.S. Supreme Court tosses election challenge,Voted Biden
2020-12-13 00:11:45,b47b537b6ccb3b656ed53af0181ef3c9,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump and his GOP allies vow to fight on after Supreme Court rejects legal challenge to overturn election results,Voted Biden
2020-12-15 09:21:04,72a33016f68fb94cc0b742bad29f862b,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Woman Punched In Face, Savagely Beaten By Gang Of Pro-Trump Proud Boys In D.C.: WATCH",Voted Biden
2020-12-14 09:47:25,72a33016f68fb94cc0b742bad29f862b,,,,False,See the results and other info about the 2020 US Election. See Election Results,,Voted Biden
2020-12-13 04:19:38,c0088c3a70e1edc1c3b0623987c0f54b,,,,False,See the results and other info about the 2020 US Election. See Election Results,7 Things You Need to Know About Mondays Electoral College Vote,Voted Biden
2020-12-11 05:00:00,c0088c3a70e1edc1c3b0623987c0f54b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Here Are The Names Of 106 Members Of The House Who Refuse To Accept That Biden Won,Voted Biden
2020-12-08 14:44:16,c0088c3a70e1edc1c3b0623987c0f54b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Texas sues four battleground states in Supreme Court over 'unlawful election results' in 2020 pre...,Voted Biden
2020-12-10 06:38:35,c0088c3a70e1edc1c3b0623987c0f54b,,,,False,See the results and other info about the 2020 US Election. See Election Results,17 states tell Supreme Court they support Texas bid to reverse Biden win,Voted Biden
2020-12-14 04:26:53,c0088c3a70e1edc1c3b0623987c0f54b,,,,False,See the results and other info about the 2020 US Election. See Election Results,Joe Biden,Voted Biden
2020-12-04 02:04:43,68881b444abb6fc22126f5979d271875,,,,False,See the results and other info about the 2020 US Election. See Election Results,Mitch McConnell's dark pivot: Wreck the economy and sabotage Biden's presidency,Voted Biden
2020-12-03 02:06:22,68881b444abb6fc22126f5979d271875,,,,False,See the results and other info about the 2020 US Election. See Election Results,Opinion | Trump wont concede because its so profitable to keep the con going,Voted Biden
2020-12-05 15:39:07,a4a01924ffbfc74bbb3756a9cd11e887,,,,False,See the results and other info about the 2020 US Election. See Election Results,"With Our Election System Under Assault, Americans Need to Speak Up",Voted Trump
2020-12-07 07:03:36,ea4aa7fa37d8b9cf90f3e4f7d658a75f,,,,False,See the results and other info about the 2020 US Election. See Election Results,Kelly Loeffler repeats Trump didn't lose 2020 election during Georgia Senate debate against Raphael Warnock,Voted Biden
2020-12-12 09:06:55,fbc92009e056c0b11346860f59746c1f,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Texas Lawsuit and Trump Bid to Undo Election Loss,Voted Trump
2020-12-07 12:21:08,2407d321a14f69a3e0681b604384a4d0,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trumps pathetic endgame: How his lies damage America,"Voted other party, but prefers Biden over Trump"
2020-12-15 00:12:20,64a213493d90ca4c0c58c6503418b6d7,,,,False,See the results and other info about the 2020 US Election. See Election Results,Electoral College Affirms Biden Victory As Trump Continues Baseless Challenges,Voted Biden
2020-12-07 01:03:51,5b035431792f1640569c8e586eb3c876,,,,False,See the results and other info about the 2020 US Election. See Election Results,Rudy Giuliani's 'Voter Fraud' Witness Accused Of Framing Woman For Stealing Sex Videos,Voted Biden
2020-12-10 00:01:25,c98299a60f286cf974a69d5645b8f3c6,,,,False,See the results and other info about the 2020 US Election. See Election Results,17 states tell Supreme Court they support Texas bid to reverse Biden win,Voted Trump
2020-12-04 00:04:52,40c79fbd6c95d4df7c89628d865b5f71,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trumps star voter fraud witness goes viral HUMILIATING herself at hearing,Voted Biden
2020-12-04 08:53:52,a3cfe04dba4bb2d4a053b7861005d9b3,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trumps Star Election Fraud Witness Was a Glorious Train Wreck,Voted Biden
2020-12-03 03:58:31,c1edf2c130c5bc8fbdac13b6acf79116,,,,False,See the results and other info about the 2020 US Election. See Election Results,,Voted Biden
2020-12-11 02:06:25,b0a29193251e05986ffc07086f3eb6d1,,,,False,See the results and other info about the 2020 US Election. See Election Results,Steve Schmidt: 106 members of Congress broke faith with American democracy,Voted Trump
2020-12-10 05:00:05,01d2ffccb5206dc9091344e41b0f450f,,,,False,See the results and other info about the 2020 US Election. See Election Results,Missouri attorney general Schmitt voices support for invalidating battleground results,Voted Biden
2020-12-14 08:03:04,b1b40c6dbd5c1cf55c880d750257eb61,,,,False,See the results and other info about the 2020 US Election. See Election Results,Pelosi could use the 14th Amendment to avoid seating GOP politicians who supported Trump's election steal,Voted Biden
2020-12-03 04:04:00,b1b40c6dbd5c1cf55c880d750257eb61,,,,False,See the results and other info about the 2020 US Election. See Election Results,President Trump's lawyers push Michigan lawmakers to overturn election,Voted Biden
2020-12-13 15:03:25,3755a0a83d354003a8e49df2a5792192,,,,False,See the results and other info about the 2020 US Election. See Election Results,Marc E. Elias on Twitter,"Voted other party, but prefers Biden over Trump"
2020-12-02 10:53:03,3755a0a83d354003a8e49df2a5792192,,,,False,See the results and other info about the 2020 US Election. See Election Results,Giuliani is said to have discussed a possible pardon with Trump.,"Voted other party, but prefers Biden over Trump"
2020-12-13 15:03:25,3755a0a83d354003a8e49df2a5792192,,,,False,See the results and other info about the 2020 US Election. See Election Results,Opinion | Theres a Way to Halt Trumps Baseless Election Fraud Cases,"Voted other party, but prefers Biden over Trump"
2020-12-02 10:25:34,b652c1eb12737d8e24a622be9eb5c7b6,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Disputing Trump, Barr says no widespread election fraud",Voted Biden
2020-12-14 01:01:15,951bdddc8b4bc62d08e3c43d444ef45a,,,,False,See the results and other info about the 2020 US Election. See Election Results,The last wall: How dozens of judges across the political spectrum rejected Trumps efforts to overturn the election,Voted Biden
2020-12-10 13:16:40,02cfa5e6b319050a0b1b73b60bfb868a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Utah Attorney General Sean Reyes endorses lawsuit claiming unlawful election results in 4 states won by Joe Biden,"Did not vote, but prefers Biden over Trump"
2020-12-04 12:13:42,6fd50439cc879d2aecaed0670d143c01,,,,False,See the results and other info about the 2020 US Election. See Election Results,Michigan Governor Gretchen Whitmer Grants Legal Protection for Voter Fraud - Repub.li,Voted Trump
2020-12-09 03:13:38,bf782d7c1a63c237efc6fd430d79e355,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court rejects Pennsylvania Republicans' attempt to block Biden victory,Voted Biden
2020-12-13 04:08:43,b91fc0c26c11dce1e6d483f127c1ba78,,,,False,See the results and other info about the 2020 US Election. See Election Results,Joe Biden unites pet lovers: Black rescue cat will join dogs in the White House,Voted Biden
2020-12-08 07:14:02,a840b6bcc7a6ac5569d3892519725580,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Trump asks Pennsylvania House speaker for help overturning election results, personally intervening in a third state",Voted Biden
2020-12-13 06:50:06,936842c98a5523504d91d858a9999872,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump files motion to argue in person before U.S. Supreme Court that he won election,Voted Biden
2020-12-12 12:12:09,936842c98a5523504d91d858a9999872,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Texas Suit to Overturn Elections | National Review,Voted Biden
2020-12-06 08:14:10,936842c98a5523504d91d858a9999872,,,,False,See the results and other info about the 2020 US Election. See Election Results,"With Georgia Rally, Trump Tests Role As Asset Or Liability For Senate GOP Control",Voted Biden
2020-12-10 11:49:31,82dd12fe6ba89afaac786e6fd6353a7c,,,,False,See the results and other info about the 2020 US Election. See Election Results,There Was A Pandemic? What Life Is Like In Countries Without COVID,Voted Biden
2020-12-09 00:09:13,9b3efaa8970437252305924cf598d90e,,,,False,See the results and other info about the 2020 US Election. See Election Results,House conservatives urge Trump not to concede and press for floor fight over election loss,Voted Biden
2020-12-04 00:11:34,9b3efaa8970437252305924cf598d90e,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump's 'Most Important' Speech Was Mostly False,Voted Biden
2020-12-10 00:12:54,9b3efaa8970437252305924cf598d90e,,,,False,See the results and other info about the 2020 US Election. See Election Results,Giulianis star election fraud witness says the Obamas funded that Wuhan lab to make COVID: report,Voted Biden
2020-12-08 00:13:58,9b3efaa8970437252305924cf598d90e,,,,False,See the results and other info about the 2020 US Election. See Election Results,Republicans urge Supreme Court to overturn Pennsylvanias election but know the scheme has a flaw,Voted Biden
2020-12-07 02:12:58,9b3efaa8970437252305924cf598d90e,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Rudy Giuliani Tests Positive for Covid-19, Admitted to Hospital",Voted Biden
2020-12-15 06:04:36,17db29b2c4f5ddb31049d2f1d35eac4f,,,,False,See the results and other info about the 2020 US Election. See Election Results,The G.O.P. Can No Longer Be Relied On to Protect Democracy,Voted Biden
2020-12-12 02:07:11,17db29b2c4f5ddb31049d2f1d35eac4f,,,,False,See the results and other info about the 2020 US Election. See Election Results,A Political Obituary for Donald Trump,Voted Biden
2020-12-07 11:24:10,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Armed 'Stop The Steal' Idiots Show Up At Home Of Michigan Secretary Of State,Voted Biden
2020-12-15 11:10:51,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Geraldo Rivera Smacks Down Charlie Kirk Over Bogus Election Fraud Claims,Voted Biden
2020-12-04 06:19:50,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump 'Voter Fraud' Witness Says Voter ID Needed Because 'All Chinese Look Alike',Voted Biden
2020-12-03 18:46:22,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump Threatens To Fire Bill Barr Over Election Fraud Comments,Voted Biden
2020-12-04 10:35:17,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trump voter fraud witness shushed by Rudy committed computer crime,Voted Biden
2020-12-12 08:33:31,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,"Supreme Court dismisses bid led by Texas attorney general to overturn the presidential election results, blocking Trumps legal path to a reversal of his loss",Voted Biden
2020-12-09 10:39:53,10711f8f44f6a0b4d874d7aaf695a77a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court denies Trump allies bid to overturn Pennsylvania election results,Voted Biden
2020-12-12 01:12:10,3b6e99d6a6719670db04a44429e6f4cf,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Texas-Led Suit To Overturn Election Results,Voted Biden
2020-12-12 04:05:11,652728393bc2dda0a9fe01848d1523b1,,,,False,See the results and other info about the 2020 US Election. See Election Results,Hard-to-find 2020 election fraud stories and links | Sharyl Attkisson,Voted Trump
2020-12-02 14:19:53,b2a1732243b2a52374730aa82d59dc57,,,,False,See the results and other info about the 2020 US Election. See Election Results,Whistleblowers Speak Out With Firsthand Accounts Of Election Irregularities: 'I Couldn't Go To My Grave Knowing',Voted Trump
2020-12-04 10:01:56,12073a623988acfa5be4f61f11fedd36,,,,False,See the results and other info about the 2020 US Election. See Election Results,Trumps Star Election Fraud Witness Was a Glorious Train Wreck,Voted Biden
2020-12-10 10:05:41,4a6dbdc0f22f4aa45008f7b088fe8414,,,,False,See the results and other info about the 2020 US Election. See Election Results,17 states tell Supreme Court they support Texas bid to reverse Biden win,"Did not vote, not sure if prefers Biden or Trump"
2020-12-11 18:15:36,051722a28c83ff54948c6e0ff2090078,,,,False,See the results and other info about the 2020 US Election. See Election Results,Here Are The Names Of 106 Members Of The House Who Refuse To Accept That Biden Won,Voted Biden
2020-12-12 15:18:38,051722a28c83ff54948c6e0ff2090078,,,,False,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Texas Suit Seeking to Overturn Election,Voted Biden
2020-12-10 03:11:36,b85e51aee8774fe17c1b5bf1ceb9e131,,,,False,See the results and other info about the 2020 US Election. See Election Results,Biden picks Representative Marcia Fudge of Ohio for housing secretary.,Voted Biden
2020-12-02 07:23:35,dd347331e1969a68d4abe3ba2496f4a1,,,,False,See the results and other info about the 2020 US Election. See Election Results,Barr: No Evidence of Fraud That Would Change Election Outcome,Voted Biden
2020-12-06 11:05:23,5af2767e633e6589c161f0ea9da0b6dd,,,,False,See the results and other info about the 2020 US Election. See Election Results,Rep. Jeff Wheeland proposes stricter voter ID requirements in wake of election fraud allegations,Voted Trump
2020-12-07 09:53:35,d30f1f7a19870123e1cdf6c10b3931cc,,,,False,See the results and other info about the 2020 US Election. See Election Results,Compelling Testimony of Fraud in Michigan Election,Voted Trump
2020-12-05 07:53:37,9ffb77078647146f84a47dcdcf32857f,,,,False,See the results and other info about the 2020 US Election. See Election Results,AG William Barr authorizes Justice Department voter fraud probe,Voted Trump
2020-12-15 01:06:14,5cb9dfa71801c8bb41f4f6a6e1ef668a,,,,False,See the results and other info about the 2020 US Election. See Election Results,Voter Fraud Ring Caught Rigging Elections for Democrats in Texas,Voted Trump
2020-12-09 00:12:58,6920050ffa6a6bf04eb4748610d04df2,KUSHNERS IN NJ? Jared Kusher has many links to New Jersey. Could he and Ivanka Trump move to the Garden State after leaving D.C.?,https://www.facebook.com/News12NJ/,News 12 New Jersey,True,See the results and other info about the 2020 US Election. See Election Results,Could Jared Kushner and Ivanka Trump wind up in New Jersey after DC?,Voted Biden
2020-12-06 14:02:56,64c8157a3e768dec6313cf906844fc58,"Georgias governor will not call a special session of the states legislature to overturn the election results in President Trumps favor, Lt. Gov. Geoff Duncan (R) said Sunday.",https://www.facebook.com/washingtonpost/,Washington Post,True,See the results and other info about the 2020 US Election. See Election Results,"Georgia governor rebuffs Trumps call for special session to overturn election results, top official says",Voted Biden
2020-12-11 09:01:06,e03cc2e862cad172433e7367a26594e5,"SHAMELESS TRAITORS TO AMERICAN DEMOCRACY, ALL OF THEM: ""106 lawmakers claimed WITH ZERO EVIDENCE that the election the same one in which THEY were all re-elected had been 'riddled with an unprecedented number of serious allegations of fraud and irregularities' that warranted review by the Supreme Court.""",https://www.facebook.com/OccupyDemocrats/,Occupy Democrats,True,See the results and other info about the 2020 US Election. See Election Results,A majority of House Republicans endorsed Texas lawsuit challenging Bidens victory.,Voted Biden
2020-12-01 09:32:30,277e9ad67dfae2dfa6ef8d4ec80ca025,"You taught us, Democrats. No unity. No peace.",https://www.facebook.com/marklevinshow/,Mark Levin,True,See the results and other info about the 2020 US Election. See Election Results,The 'Not My President' Crowd Needs To Sit Down And Shut Up,Voted Trump
2020-12-06 04:05:32,277e9ad67dfae2dfa6ef8d4ec80ca025,"AP should be ashamed of its complete lack of professional reporters, but it won't be. Read the first paragraph of this propaganda. The president is not asking GA to overturn the election; he wants the ballots scrutinized given that changes were made that undermine voter security. And he is not ""obsessed"" with losing. He is very concerned about what has happened to our voting systems throughout our states. It's a travesty.",https://www.facebook.com/marklevinshow/,Mark Levin,True,See the results and other info about the 2020 US Election. See Election Results,Trump presses Georgia governor to help overturn election,Voted Trump
2020-12-09 15:54:18,6e4603384b72822a270a203f92173788,"YouTube! Use Rumble, where we are committed to free speech.",https://www.facebook.com/dan.bongino/,Dan Bongino,True,See the results and other info about the 2020 US Election. See Election Results,YouTube to Remove Content That Questions 2020 Election Results,Voted Trump
2020-12-12 13:57:07,6e4603384b72822a270a203f92173788,"JUST IN: President Trump Vows to Fight On After Supreme Court Rejects Texas Lawsuit Don't miss that and our other top stories this morning at Bongino Report, the #1 alternative to Drudge",https://www.facebook.com/dan.bongino/,Dan Bongino,True,See the results and other info about the 2020 US Election. See Election Results,Home - The Bongino Report,Voted Trump
2020-12-06 10:58:47,d561d11c8cf84a25711dcb3e99109014,Cecily Strong played one of the 'barely intoxicated' witnesses.,https://www.facebook.com/boston/,Boston.com,True,See the results and other info about the 2020 US Election. See Election Results,Saturday Night Live mocks Rudy Giuliani and Michigan voter fraud hearings in cold open,Voted Biden
2020-12-09 13:01:49,11a1f0b3811927976a678e83be14c99c,The Supreme Court has declined to hear ballot fraud allegations in Pennsylvania. No surprise as we have been telling you. There was fraud in the election but evidence of exactly how much is not available. I hope it will be down the road. Some people need to go to prison.,https://www.facebook.com/billoreillyofficial/,Bill O'Reilly,True,See the results and other info about the 2020 US Election. See Election Results,Two Interesting Situations - Bill's Message of the Day - Bill O'Reilly,Voted Trump
2020-12-06 08:42:53,11a1f0b3811927976a678e83be14c99c,Wisconsin high court refuses to hear Trump's lawsuit http://ow.ly/RUjb50CBY2a,https://www.facebook.com/newsmax/,Newsmax,True,See the results and other info about the 2020 US Election. See Election Results,"Image may contain: 1 person, suit",Voted Trump
2020-12-07 14:46:46,29c10d1c4d5bc2da65045429a2437415,"It is unacceptable that the Manchin-Romney proposal does not even do what the CARES Act did and provide, at the very least, a $1,200 direct payment to working class Americans and $500 for their kids. Tens of millions of Americans living in desperation today would receive absolutely no financial help from this proposal. That is wrong morally and it is wrong economically if we hope to rebuild the economy.",https://www.facebook.com/berniesanders/,Bernie Sanders,True,See the results and other info about the 2020 US Election. See Election Results,"Alexandria Ocasio-Cortez and Bernie Sanders call for another round of $1,200 stimulus checks, which are excluded from the COVID-19 relief bill gaining momentum in Congress",Voted Biden
2020-12-07 09:33:01,d47d3f661636bc4124144ca94b4e3003,"The group chanted ""Stop the steal"" and ""We want an audit,"" touting signs displaying a stop sign that read, ""Defend our liberty, stop the steal."" https://bit.ly/36SBc6N",https://www.facebook.com/southbendtribune/,South Bend Tribune,True,See the results and other info about the 2020 US Election. See Election Results,Trump supporters protest at home of Michigan Secretary of State Jocelyn Benson,Voted Biden
2020-12-08 19:15:05,73b9d397327955cf7cb6b603de5ae854,BREAKING NOW.,https://www.facebook.com/officialbenshapiro/,Ben Shapiro,True,See the results and other info about the 2020 US Election. See Election Results,BREAKING: Supreme Court Rejects Republican Challenge To Pennsylvania Election Results,Voted Trump
2020-12-15 08:21:38,064d187c3dfac2e0e078fb5d5342fcd6,Here's what the president-elect had to say after Monday's Electoral College voting.,https://www.facebook.com/WCNCtv/,WCNC Charlotte,True,See the results and other info about the 2020 US Election. See Election Results,Read: President-elect Biden's full address after Electoral College votes,Voted Biden
2020-12-07 16:52:07,bd9556e7302973bcf924d7d483089999,"Joe Biden defeated Donald Trump by .24%, with Trump receiving 2,461,854 votes and Biden receiving 2,473,633 votes.",https://www.facebook.com/weartv/,"WEAR ABC 3 News, Pensacola",True,See the results and other info about the 2020 US Election. See Election Results,Georgia Secretary of State recertifies election results,Voted Biden
2020-12-15 09:29:58,31d085dcceb545638f65dba68d39b0bc,"""At the time, Trump called the Electoral College tally a landslide.""",https://www.facebook.com/theijr/,IJR,True,See the results and other info about the 2020 US Election. See Election Results,Biden Points Out That Trump Won the 2016 Presidential Election by the Same Electoral Votes as He Received,Voted Trump
2020-12-01 14:28:59,31d085dcceb545638f65dba68d39b0bc,"I just think its good for the country. Itd be good for him.""",https://www.facebook.com/theijr/,IJR,True,See the results and other info about the 2020 US Election. See Election Results,"Graham Says 'if' Biden Wins, Trump Should Attend His Inauguration",Voted Trump
2020-12-15 09:29:58,31d085dcceb545638f65dba68d39b0bc,Welp.,https://www.facebook.com/PJMedia/,PJ Media,True,See the results and other info about the 2020 US Election. See Election Results,"In an Interesting Coincidence, Electoral College Awards Biden 306 Votes",Voted Trump
2020-12-01 14:28:59,31d085dcceb545638f65dba68d39b0bc,They want Gov. Tony Evers to rescind certification of the states election results.,https://www.facebook.com/PJMedia/,PJ Media,True,See the results and other info about the 2020 US Election. See Election Results,"New Trump Lawsuit Claims Wisconsin Counted 221K Illegal Votes, ELEVEN TIMES Biden's Margin",Voted Trump
2020-12-15 09:29:58,31d085dcceb545638f65dba68d39b0bc,"If President Donald J. Trump follows through on a pardon of Edward Snowden, it would be a huge victory against CIA, FBI, and NSA abuses. #GaetzTakes https://podcasts.apple.com/.../episode.../id1512848110...",https://www.facebook.com/CongressmanMattGaetz/,Congressman Matt Gaetz,True,See the results and other info about the 2020 US Election. See Election Results,"Image may contain: 1 person, text and closeup",Voted Trump
2020-12-12 09:38:13,31d085dcceb545638f65dba68d39b0bc,The fight is NOT OVER We stand with President Trump https://rfangle.com/politics/texas-lawsuit-rejected/,https://www.facebook.com/RyanAFournier/,Ryan Fournier,True,See the results and other info about the 2020 US Election. See Election Results,Supreme Court Rejects Texas Lawsuit Challenging Four Battleground States,Voted Trump
2020-12-02 12:11:02,31d085dcceb545638f65dba68d39b0bc,,https://www.facebook.com/SenatorTedCruz/,Senator Ted Cruz,True,See the results and other info about the 2020 US Election. See Election Results,Cruz urges Supreme Court to take up Pennsylvania election challenge,Voted Trump
